C,T,N,Kmax,Jmin,Tempo,HMenorJ,seed,O
80,0.5,10000,50,16.54074815090894,0.0591119,true,3,false
80,0.5,100000,50,13.214373039990354,0.5947833,true,3,false
80,0.6,10000,50,18.666254017590944,0.0594329,true,3,false
80,0.6,100000,50,13.89078245676434,0.5923587,true,3,false
80,0.7,10000,50,12.991174259422822,0.0593865,true,3,false
80,0.7,100000,50,15.201958867052566,0.5966626,true,3,false
80,0.8,10000,50,15.158260075289432,0.0599299,true,3,false
80,0.8,100000,50,11.458055691184741,0.6002741,true,3,false
80,0.9,10000,50,16.126352987647774,0.0595306,true,3,false
80,0.9,100000,50,11.715908128877576,0.5938753,true,3,false
80,1.0,10000,50,16.466605765256553,0.0595094,true,3,false
80,1.0,100000,50,16.837862737426832,0.5938004,true,3,false
80,0.1,10000,50,15.009628006234282,0.0583243,true,4,false
80,0.1,100000,50,12.982478700990162,0.5858734,true,4,false
80,0.2,10000,50,15.602756488986017,0.0586141,true,4,false
80,0.2,100000,50,7.724788095334696,0.1071301,true,4,true
80,0.3,10000,50,20.258923961664916,0.0594113,true,4,false
80,0.3,100000,50,7.724788095334694,0.2389989,true,4,true
80,0.4,10000,50,10.966526883869271,0.0593015,true,4,false
80,0.4,100000,50,7.724788095334694,0.5072475,true,4,true
80,0.5,10000,50,14.695739438347465,0.0605509,true,4,false
80,0.5,100000,50,8.109636717344186,0.5964735,true,4,false
80,0.6,10000,50,16.685355759738723,0.060886,true,4,false
80,0.6,100000,50,9.047927227223562,0.5991702,true,4,false
80,0.7,10000,50,13.379447822251386,0.0599091,true,4,false
80,0.7,100000,50,9.472555696940633,0.592276,true,4,false
80,0.8,10000,50,18.24455160826027,0.0597818,true,4,false
80,0.8,100000,50,15.589138180675283,0.596926,true,4,false
80,0.9,10000,50,14.503605943897785,0.0596577,true,4,false
80,0.9,100000,50,15.872145658817727,0.599662,true,4,false
80,1.0,10000,50,15.33175821200466,0.0602828,true,4,false
80,1.0,100000,50,13.539762375960365,0.5967398,true,4,false
80,0.1,10000,50,12.637844983532121,0.0587991,true,5,false
80,0.1,100000,50,13.048946425686925,0.5878767,true,5,false
80,0.2,10000,50,13.932692226557394,0.0589179,true,5,false
80,0.2,100000,50,13.374067552173173,0.5903242,true,5,false
80,0.3,10000,50,17.040403544653675,0.0589339,true,5,false
80,0.3,100000,50,7.724788095334696,0.2705427,true,5,true
80,0.4,10000,50,14.14442762276415,0.0605487,true,5,false
80,0.4,100000,50,13.97832328328412,0.5945366,true,5,false
80,0.5,10000,50,11.376217304099745,0.0590979,true,5,false
80,0.5,100000,50,13.751481205501573,0.5904486,true,5,false
80,0.6,10000,50,14.887675018159104,0.0592791,true,5,false
80,0.6,100000,50,9.167735508505407,0.591632,true,5,false
80,0.7,10000,50,15.211889124763427,0.0595077,true,5,false
80,0.7,100000,50,8.773973489606403,0.59298,true,5,false
80,0.8,10000,50,18.589009385467616,0.0596252,true,5,false
80,0.8,100000,50,10.233291253485726,0.5944151,true,5,false
80,0.9,10000,50,16.131723147921104,0.0597289,true,5,false
80,0.9,100000,50,11.939485346884524,0.5982027,true,5,false
80,1.0,10000,50,16.414770855757077,0.0598423,true,5,false
80,1.0,100000,50,14.21290409900656,0.5959523,true,5,false
80,0.1,10000,50,12.813555301507801,0.0586805,true,6,false
80,0.1,100000,50,13.196135576469727,0.5892265,true,6,false
80,0.2,10000,50,12.562391526008373,0.058955,true,6,false
80,0.2,100000,50,7.724788095334695,0.0624094,true,6,true
80,0.3,10000,50,14.33280142341441,0.0592607,true,6,false
80,0.3,100000,50,13.358671823952335,0.5888098,true,6,false
80,0.4,10000,50,15.871144684289723,0.059834,true,6,false
80,0.4,100000,50,7.724788095334695,0.4839596,true,6,true
80,0.5,10000,50,19.639404036150438,0.0598186,true,6,false
80,0.5,100000,50,8.21767155824008,0.5935559,true,6,false
80,0.6,10000,50,17.11502324376946,0.0600038,true,6,false
80,0.6,100000,50,14.238229127987088,0.5983751,true,6,false
80,0.7,10000,50,15.354173329223348,0.0631713,true,6,false
80,0.7,100000,50,14.88985265210457,0.5929343,true,6,false
80,0.8,10000,50,15.735855547787237,0.0596028,true,6,false
80,0.8,100000,50,15.817054878939024,0.595712,true,6,false
80,0.9,10000,50,20.52975201211538,0.0599153,true,6,false
80,0.9,100000,50,12.45454490401451,0.5973195,true,6,false
80,1.0,10000,50,19.378355155713894,0.0598529,true,6,false
80,1.0,100000,50,13.4233143374507,0.5969816,true,6,false
80,0.1,10000,50,16.569920200414735,0.0584555,true,7,false
80,0.1,100000,50,12.899102239055681,0.5842196,true,7,false
80,0.2,10000,50,17.334201053565177,0.0586261,true,7,false
80,0.2,100000,50,7.724788095334697,0.0850526,true,7,true
80,0.3,10000,50,7.724788095334698,0.0328702,true,7,true
80,0.3,100000,50,13.299169683007692,0.5891019,true,7,false
80,0.4,10000,50,7.8658793676326155,0.0588078,true,7,false
80,0.4,100000,50,7.724788095334696,0.5413524,true,7,true
80,0.5,10000,50,12.582386944218133,0.0596823,true,7,false
80,0.5,100000,50,8.116674433235303,0.587475,true,7,false
80,0.6,10000,50,14.51750613430718,0.0591843,true,7,false
80,0.6,100000,50,8.702903026225364,0.5924272,true,7,false
80,0.7,10000,50,17.255019997182547,0.0597268,true,7,false
80,0.7,100000,50,15.08854946234419,0.5931973,true,7,false
80,0.8,10000,50,15.71892061974632,0.0601546,true,7,false
80,0.8,100000,50,10.09833000149128,0.5957566,true,7,false
80,0.9,10000,50,16.244318482794252,0.0594842,true,7,false
80,0.9,100000,50,11.589112119356251,0.5909645,true,7,false
80,1.0,10000,50,15.767102551412602,0.0594532,true,7,false
80,1.0,100000,50,12.581496966555669,0.5947844,true,7,false
80,0.1,10000,50,14.594072349822444,0.0581825,true,8,false
80,0.1,100000,50,12.186803334607777,0.5941633,true,8,false
80,0.2,10000,50,13.794962481678134,0.0587612,true,8,false
80,0.2,100000,50,13.122699619947996,0.5855203,true,8,false
80,0.3,10000,50,13.818850154677882,0.0594753,true,8,false
80,0.3,100000,50,13.310554904904903,0.5859919,true,8,false
80,0.4,10000,50,16.28347919754138,0.061265,true,8,false
80,0.4,100000,50,7.724788095334694,0.3948925,true,8,true
80,0.5,10000,50,13.992473723032168,0.0590999,true,8,false
80,0.5,100000,50,8.041799521909725,0.5911027,true,8,false
80,0.6,10000,50,17.755934270416912,0.0589541,true,8,false
80,0.6,100000,50,14.829059430312023,0.5895366,true,8,false
80,0.7,10000,50,14.933696899608393,0.0615918,true,8,false
80,0.7,100000,50,14.838932178962397,0.5946648,true,8,false
80,0.8,10000,50,15.567960889144908,0.059494,true,8,false
80,0.8,100000,50,11.133312040343103,0.5941852,true,8,false
80,0.9,10000,50,15.179554063513162,0.0597426,true,8,false
80,0.9,100000,50,16.094570020256608,0.59662,true,8,false
80,1.0,10000,50,17.488734093183716,0.0598759,true,8,false
80,1.0,100000,50,16.517266617464593,0.5975772,true,8,false
80,0.1,10000,50,16.79087020271662,0.0583419,true,9,false
80,0.1,100000,50,7.724788095334694,0.0682419,true,9,true
80,0.2,10000,50,11.535392065965176,0.0588522,true,9,false
80,0.2,100000,50,13.178653773976997,0.5875885,true,9,false
80,0.3,10000,50,14.240076995607835,0.0589924,true,9,false
80,0.3,100000,50,7.724788095334696,0.1839049,true,9,true
80,0.4,10000,50,16.641885618973582,0.0592498,true,9,false
80,0.4,100000,50,13.38344763334277,0.5919454,true,9,false
80,0.5,10000,50,14.138276812426994,0.0592285,true,9,false
80,0.5,100000,50,8.284779039130838,0.5904586,true,9,false
80,0.6,10000,50,15.471408075848082,0.0599812,true,9,false
80,0.6,100000,50,14.252225499030828,0.5941332,true,9,false
80,0.7,10000,50,15.291481575990463,0.0622868,true,9,false
80,0.7,100000,50,9.735770198193817,0.596769,true,9,false
80,0.8,10000,50,12.50791603569027,0.0596249,true,9,false
80,0.8,100000,50,10.812098118628422,0.5939952,true,9,false
80,0.9,10000,50,17.34797937183383,0.0595583,true,9,false
80,0.9,100000,50,11.471876191899566,0.5962798,true,9,false
80,1.0,10000,50,18.224492857147965,0.0598112,true,9,false
80,1.0,100000,50,16.26798380154441,0.5972816,true,9,false
80,0.1,10000,50,14.835306358378096,0.0585764,true,10,false
80,0.1,100000,50,12.577170288567443,0.5867256,true,10,false
80,0.2,10000,50,15.77473572880504,0.0589154,true,10,false
80,0.2,100000,50,12.799774295428248,0.5935839,true,10,false
80,0.3,10000,50,13.64695859900162,0.0589564,true,10,false
80,0.3,100000,50,7.724788095334696,0.2124639,true,10,true
80,0.4,10000,50,14.232627845023101,0.0590854,true,10,false
80,0.4,100000,50,13.537824337152061,0.5901333,true,10,false
80,0.5,10000,50,16.220897367217358,0.0591326,true,10,false
80,0.5,100000,50,8.264787787303836,0.5916635,true,10,false
80,0.6,10000,50,17.124605405983427,0.0593209,true,10,false
80,0.6,100000,50,9.218611191934171,0.5967174,true,10,false
80,0.7,10000,50,13.607340932260055,0.0592311,true,10,false
80,0.7,100000,50,9.634573899341087,0.5894706,true,10,false
80,0.8,10000,50,15.07622018391085,0.0592535,true,10,false
80,0.8,100000,50,10.78499480752312,0.6012984,true,10,false
80,0.9,10000,50,18.844044677997722,0.0590744,true,10,false
80,0.9,100000,50,15.94535406133244,0.6010526,true,10,false
80,1.0,10000,50,16.35730558027818,0.061836,true,10,false
80,1.0,100000,50,12.568496582881377,0.6136222,true,10,false
100,0.1,10000,50,22.606714308497523,0.3035418,false,1,false
100,0.1,100000,50,13.180609200742921,0.7129506,false,1,false
100,0.1,10000,100,22.029399672689948,0.1426304,false,1,false
100,0.1,100000,100,13.180609200742921,1.7484487,false,1,false
100,0.2,10000,50,17.91751423091692,0.0716642,false,1,false
100,0.2,100000,50,7.725941700646296,0.2877316,false,1,true
100,0.2,10000,100,17.03914042317547,0.1489303,false,1,false
100,0.2,100000,100,7.725941700646296,0.2873283,false,1,true
100,0.3,10000,50,12.68959235679036,0.0713308,false,1,false
100,0.3,100000,50,14.07543285688217,0.7205892,false,1,false
100,0.3,10000,100,10.923719167941677,0.1430879,false,1,false
100,0.3,100000,100,13.522503286335994,1.4377892,false,1,false
100,0.4,10000,50,17.937141140670064,0.0743054,false,1,false
100,0.4,100000,50,14.84417916086213,0.7215926,false,1,false
100,0.4,10000,100,17.100889665878373,0.143922,false,1,false
100,0.4,100000,100,14.235052307176224,1.4285403,false,1,false
100,0.5,10000,50,16.398014975150957,0.0731357,false,1,false
100,0.5,100000,50,9.740238829289977,0.7199383,false,1,false
100,0.5,10000,100,14.448405560399676,0.1440624,false,1,false
100,0.5,100000,100,8.832143793401931,1.4279628,false,1,false
100,0.6,10000,50,14.784221470897634,0.0732763,false,1,false
100,0.6,100000,50,15.604028574046165,0.721244,false,1,false
100,0.6,10000,100,10.8761434110935,0.1443371,false,1,false
100,0.6,100000,100,15.113981255697889,1.4360996,false,1,false
100,0.7,10000,50,17.761147708742996,0.0727152,false,1,false
100,0.7,100000,50,12.050419607231023,0.7334219,false,1,false
100,0.7,10000,100,16.450901956504214,0.1468556,false,1,false
100,0.7,100000,100,10.925965010528703,1.4428773,false,1,false
100,0.8,10000,50,18.74829375603292,0.0727071,false,1,false
100,0.8,100000,50,15.193333264893338,0.7264947,false,1,false
100,0.8,10000,100,16.164627376923793,0.1433853,false,1,false
100,0.8,100000,100,12.616584024639147,1.4364307,false,1,false
100,0.9,10000,50,19.28957425992215,0.0734718,false,1,false
100,0.9,100000,50,18.667448905749662,0.7238721,false,1,false
100,0.9,10000,100,17.999450181034867,0.1436393,false,1,false
100,0.9,100000,100,16.974202793221874,1.435007,false,1,false
100,1.0,10000,50,19.89589345148126,0.0722595,false,1,false
100,1.0,100000,50,19.796496604558556,0.7217967,false,1,false
100,1.0,10000,100,17.613569153489596,0.1441219,false,1,false
100,1.0,100000,100,14.146428209338573,1.4484868,false,1,false
100,0.1,10000,50,20.38141762471275,0.0757468,false,2,false
100,0.1,100000,50,13.247977341922631,0.7270734,false,2,false
100,0.1,10000,100,20.015742909044903,0.144266,false,2,false
100,0.1,100000,100,13.22694238521251,1.4286553,false,2,false
100,0.2,10000,50,13.606689841786906,0.0712594,false,2,false
100,0.2,100000,50,13.90970909917123,0.7121931,false,2,false
100,0.2,10000,100,13.478611273360292,0.1426552,false,2,false
100,0.2,100000,100,13.30857426216081,1.4266119,false,2,false
100,0.3,10000,50,14.470923264636907,0.0716387,false,2,false
100,0.3,100000,50,7.8376690535539115,0.7152654,false,2,false
100,0.3,10000,100,14.10648202706804,0.1434624,false,2,false
100,0.3,100000,100,7.725941700646297,0.9631043,false,2,true
100,0.4,10000,50,19.260182647406133,0.0721632,false,2,false
100,0.4,100000,50,8.323799617291813,0.7162543,false,2,false
100,0.4,10000,100,14.788494197273803,0.1433673,false,2,false
100,0.4,100000,100,7.977014406953087,1.4298001,false,2,false
100,0.5,10000,50,15.288905803996284,0.0724307,false,2,false
100,0.5,100000,50,15.024989538779522,0.7183131,false,2,false
100,0.5,10000,100,14.968024884380503,0.1456886,false,2,false
100,0.5,100000,100,14.340678265900308,1.4489363,false,2,false
100,0.6,10000,50,16.578638563451847,0.072437,false,2,false
100,0.6,100000,50,10.824895353566632,0.7286036,false,2,false
100,0.6,10000,100,15.403331628560487,0.1443738,false,2,false
100,0.6,100000,100,10.045354553232844,1.4337767,false,2,false
100,0.7,10000,50,17.41047698640973,0.0717039,false,2,false
100,0.7,100000,50,16.21886404559176,0.7168287,false,2,false
100,0.7,10000,100,15.858116485186367,0.1429364,false,2,false
100,0.7,100000,100,15.331840794822728,1.4234144,false,2,false
100,0.8,10000,50,17.4174732564119,0.0717608,false,2,false
100,0.8,100000,50,14.752761518118675,0.7188924,false,2,false
100,0.8,10000,100,17.186644640823367,0.1464494,false,2,false
100,0.8,100000,100,12.844892465383605,1.4269548,false,2,false
100,0.9,10000,50,20.194159537369234,0.0733976,false,2,false
100,0.9,100000,50,17.19040708831004,0.7210718,false,2,false
100,0.9,10000,100,14.398669379546238,0.1432821,false,2,false
100,0.9,100000,100,17.056584828261986,1.4411464,false,2,false
100,1.0,10000,50,21.17122318545548,0.0743691,false,2,false
100,1.0,100000,50,18.1081973247087,0.7418356,false,2,false
100,1.0,10000,100,18.876111878244142,0.1453805,false,2,false
100,1.0,100000,100,15.082920205892027,1.4398816,false,2,false
100,0.1,10000,50,17.986055894491077,0.0718171,false,3,false
100,0.1,100000,50,13.142049948179373,0.7168478,false,3,false
100,0.1,10000,100,17.49477179787405,0.1445871,false,3,false
100,0.1,100000,100,13.079211215031162,1.4348502,false,3,false
100,0.2,10000,50,19.04162755039043,0.0712893,false,3,false
100,0.2,100000,50,13.3112570944328,0.7156496,false,3,false
100,0.2,10000,100,18.542587296973004,0.1451805,false,3,false
100,0.2,100000,100,12.120593222262272,1.447155,false,3,false
100,0.3,10000,50,12.39499912698212,0.073361,false,3,false
100,0.3,100000,50,7.725941700646298,0.6920306,false,3,true
100,0.3,10000,100,10.51114485060474,0.1551248,false,3,false
100,0.3,100000,100,7.725941700646298,0.702138,false,3,true
100,0.4,10000,50,11.517699720271866,0.0744297,false,3,false
100,0.4,100000,50,8.43709411694555,0.7476069,false,3,false
100,0.4,10000,100,8.574460133914716,0.1446739,false,3,false
100,0.4,100000,100,7.8694351064291155,1.4410281,false,3,false
100,0.5,10000,50,17.115515710896382,0.0717178,false,3,false
100,0.5,100000,50,15.279803143903282,0.7196811,false,3,false
100,0.5,10000,100,15.99329607074075,0.1430459,false,3,false
100,0.5,100000,100,14.80862106861599,1.4270414,false,3,false
100,0.6,10000,50,16.271815093963042,0.0724417,false,3,false
100,0.6,100000,50,15.798283432945167,0.7216253,false,3,false
100,0.6,10000,100,15.402304918611923,0.1431144,false,3,false
100,0.6,100000,100,14.885582497617674,1.4336749,false,3,false
100,0.7,10000,50,17.339330344945733,0.0767989,false,3,false
100,0.7,100000,50,16.0622419896696,0.7224177,false,3,false
100,0.7,10000,100,16.007764265790385,0.1444497,false,3,false
100,0.7,100000,100,11.496664063362015,1.4402535,false,3,false
100,0.8,10000,50,17.72973727214456,0.0723996,false,3,false
100,0.8,100000,50,14.441265915783662,0.7216757,false,3,false
100,0.8,10000,100,17.139480207616494,0.1447156,false,3,false
100,0.8,100000,100,12.142085264489047,1.4538472,false,3,false
100,0.9,10000,50,19.697729195650666,0.0731677,false,3,false
100,0.9,100000,50,18.264804766314196,0.7225912,false,3,false
100,0.9,10000,100,18.16795176501131,0.144464,false,3,false
100,0.9,100000,100,16.894205964361532,1.4411508,false,3,false
100,1.0,10000,50,21.326799077296698,0.0728225,false,3,false
100,1.0,100000,50,18.45925877144778,0.7268882,false,3,false
100,1.0,10000,100,18.497136806901946,0.1450902,false,3,false
100,1.0,100000,100,15.002286703151668,1.455195,false,3,false
100,0.1,10000,50,17.71930737724598,0.0716559,false,4,false
100,0.1,100000,50,13.02477383539015,0.7237669,false,4,false
100,0.1,10000,100,15.068570180113818,0.1434235,false,4,false
100,0.1,100000,100,13.02477383539015,1.4322835,false,4,false
100,0.2,10000,50,17.752185457247897,0.0716606,false,4,false
100,0.2,100000,50,13.272379000433578,0.7219492,false,4,false
100,0.2,10000,100,15.538245782289405,0.1512613,false,4,false
100,0.2,100000,100,13.112050924265876,1.445421,false,4,false
100,0.3,10000,50,18.138668402055647,0.0714454,false,4,false
100,0.3,100000,50,7.725941700646295,0.4638793,false,4,true
100,0.3,10000,100,17.352019848788412,0.1426522,false,4,false
100,0.3,100000,100,7.725941700646295,0.4670286,false,4,true
100,0.4,10000,50,16.617819904032707,0.0715782,false,4,false
100,0.4,100000,50,14.524754628673286,0.7213498,false,4,false
100,0.4,10000,100,13.381768048143996,0.1480036,false,4,false
100,0.4,100000,100,14.214295603695078,1.4272068,false,4,false
100,0.5,10000,50,17.92855910050448,0.0714679,false,4,false
100,0.5,100000,50,15.348168515953994,0.719351,false,4,false
100,0.5,10000,100,14.871208827837318,0.1432536,false,4,false
100,0.5,100000,100,14.944306770487735,1.4320202,false,4,false
100,0.6,10000,50,16.585337739512227,0.0762316,false,4,false
100,0.6,100000,50,11.27745005366096,0.7196732,false,4,false
100,0.6,10000,100,15.548265479895319,0.1425789,false,4,false
100,0.6,100000,100,9.643097412669952,1.4281873,false,4,false
100,0.7,10000,50,17.763983082188304,0.0752982,false,4,false
100,0.7,100000,50,12.787814495850077,0.7175063,false,4,false
100,0.7,10000,100,16.458818741712385,0.1441846,false,4,false
100,0.7,100000,100,10.492489452861252,1.442852,false,4,false
100,0.8,10000,50,15.473719414719243,0.0726115,false,4,false
100,0.8,100000,50,14.571582537738275,0.722543,false,4,false
100,0.8,10000,100,13.1539168091597,0.1443378,false,4,false
100,0.8,100000,100,12.547158845918545,1.4386439,false,4,false
100,0.9,10000,50,21.72726738849443,0.072587,false,4,false
100,0.9,100000,50,17.8596875322297,0.7238645,false,4,false
100,0.9,10000,100,17.425282576912732,0.1444496,false,4,false
100,0.9,100000,100,16.384924732088482,1.440867,false,4,false
100,1.0,10000,50,20.84470167520598,0.0800248,false,4,false
100,1.0,100000,50,18.108981611319837,0.7352659,false,4,false
100,1.0,10000,100,18.685942589518422,0.1449832,false,4,false
100,1.0,100000,100,15.363232023861316,1.4484421,false,4,false
100,0.1,10000,50,19.33077549522998,0.0715259,false,5,false
100,0.1,100000,50,13.248020720482486,0.7164515,false,5,false
100,0.1,10000,100,17.884882837164586,0.1432669,false,5,false
100,0.1,100000,100,13.237254896676454,1.418896,false,5,false
